person	id
5e73679c5e02	1121
59295c71533a	1122
664b6e90533a	1123
9ad85e735e02	1124
5c04963353bf	1125
4e945cf0571f5bb665cf81ea6cbb53bf	1126
6ee16d3291cc5e02	1127
6c385dde5e0291d16d1e7ba17406533a	1128
7535767d533a	1129
5c246eaa53bf	1130
6cf0676553bf	1131
51cc6e905e02	1132
7cbe6cb353bf	1133
514b4ec0514b817e65d7	1134
8d446eaa53bf	1135
558055876c815de67ffc849953e465cf81ea6cbb53bf	1136
6ef49053533a	1137
7ee54e2d53bf	1138
5b9c5dde533a	1139
6cb366f253bf	1140
90b95e735e02	1141
968f53bf	1142
82b15c71533a	1143
8d646c345e02	1144
6f846d77533a	1145
6df15dde5e02	1146
70756b665e02	1147
5ba36c4953bf	1148
5609558453bf	1149
6742591a53bf	1150
76d08fb953bf	1151
830353bf	1152
664b5dde5e02	1153
57ce6b6582d765cf81ea6cbb53bf	1154
660e51495e02	1155
65b05e02533a	1156
6f9c6ca762c9795c65cf81ea6cbb53bf	1157
91b496755e02	1158
9f9991cc53bf	1159
551053bf	1160
5927538256de65cf81ea6cbb53bf	1161
6cad963353bf	1162
6e05539f6ee165cf81ea6cbb53bf	1163
7f575e7353bf	1164
7b5652d253bf	1165
592a5eb753bf	1166
5357534e53bf	1167
56fe67288212514b5e02	1168
68856c5f533a	1169
4fdd5b9a9ad865b06280672f4ea74e1a5f0053d1533a	1170
4e95964953bf	1171
62767ee553bf	1172
5f13957f5cad533a	1173
5e7357ce533a	1174
65b091ce53bf	1175
901a6e2d53bf	1176
6e295dde7ecf6d4e6280672f5f0053d1533a	1177
9ad853f053bf	1178
6c49963453bf	1179
65b06c115e02	1180
542f4e1c5e02	1181
592a4ec65bfa65d7	1182
6c884e1853bf	1183
80874e1c5e02	1184
4e346cfd53bf	1185
817e51b25e02	1186
5ba35dde533a	1187
4e505e735e02	1188
6b6384dd65d7	1189
8fde5dde5e02	1190
971e5c71533a	1191
524d8fdb533a	1192
6e0565b0533a	1193
4e395be853bf	1194
745e660c5e02	1195
540c5fc353bf	1196
698668115e02	1197
5f906c34533a	1198
76f1771953bf	1199
5b81535753bf	1200
4e1c5b815e02	1201
6cfe5ddd53bf	1202
540c4ec153bf	1203
53e46d6a53bf	1204
59379675533a	1205
96756c349ece65cf81ea6cbb53bf	1206
6c3880dc53bf	1207
83b26c60533a	1208
8fde57ce53bf	1209
53e44e0853bf	1210
540953bf	1211
767d4e919102535a77ff533a	1212
68424e1c53bf	1213
6ca76e904f6465cf81ea6cbb53bf	1214
5e73963453bf	1215
5c905c7153bf	1216
535782ac533a	1217
59274f5953bf	1218
53864e0b533a	1219
7f575e84533a	1220
7e415cd953bf	1221
90ce6eaa53bf	1222
6c5f5b8953bf	1223
660690fd4ed1533a	1224
5b9a6d77533a	1225
51745bbe533a	1226
7ef4897f508850f365cf81ea6cbb53bf	1227
629a677e53bf	1228
8fce6cfd533a	1229
96485df45c14864e65d7	1230
83b26e56533a	1231
589e57ce533a	1232
4e1c5e7353bf	1233
8bb76cb35e02	1234
5949828253bf	1235
84255c7153bf	1236
4fe14e3053bf	1237
6ee157ce533a	1238
4e915ca9533a	1239
None	1240
897f757453bf	1241
70b9519b533a	1242
684357ce533a	1243
67975dde5e02	1244
5f706b6653bf	1245
8fbe5b5c533a	1246
7941963353bf	1247
59274e1c533a	1248
9f996e3853bf	1249
9f9980dc540465cf81ea6cbb53bf	1250
54084f5c5e02	1251
9f9995e853bf	1252
51685dde53bf	1253
76d89f99533a	1254
767d6c3453bf	1255
77f3666f5c71533a	1256
84b26c5f53bf	1257
5e736b6653bf	1258
8d356c60533a	1259
8d8a79c0533a	1260
97525dde5e02	1261
987a4e49533a	1262
6b666e05533a	1263
6c496e9053bf	1264
6f5e5dde533a	1265
6dc76ee8533a	1266
6e2053bf	1267
6c385ddd533a	1268
5b9c4e3053bf	1269
76d06e9053bf	1270
68396cb35e02	1271
540c5fb753bf	1272
6d2a6c5f5e02	1273
94a65317533a	1274
57ce9633533a	1275
53cb8c0a53bf	1276
4f0a5dde533a	1277
5357901a7ecf6d4e6280672f5f0053d1533a	1278
859b57ce533a	1279
851a53bf	1280
6d1b5ddd53bf	1281
5e846cb35e02	1282
988d5dde533a	1283
4f59676d533a	1284
594753f053bf	1285
9e70624b84255b5077ff533a	1286
8c2f57ce533a	1287
5bdf54c85c1453f37ffc540e65d7	1288
6c5f57ce54c85c3c65cf5f5d65cf81ea6cbb53bf	1289
5c9a768b53bf	1290
59495316533a	1291
894457a353bf	1292
535796339ad865b06280672f4ea74e1a5f0053d1533a	1293
957f845b5e02	1294
53e453bf	1295
664b5b81533a	1296
5bbf57ce533a	1297
6e056c346cb353bf	1298
548c5e73533a	1299
576a5c71533a	1300
9ad8963353bf	1301
4ee353bf	1302
5bcc88d553bf	1303
6e1d5317533a	1304
5cb36c6053bf	1305
659795e8533a	1306
838e8f6653bf	1307
53174ed1533a	1308
5b8153bf	1309
6c38517453bf	1310
8d3953bf	1311
961c57ce53bf	1312
8fb9575d53bf	1313
6e5691cc533a	1314
4e1c4e4c73e07a466c8165d7	1315
69956c5f53bf	1316
5bbd57ce533a	1317
84b257ce53bf	1318
96f76ce253bf	1319
65b05317533a	1320
65e04e3a5e02	1321
68435c71533a	1322
6c64963453bf	1323
5de94e495e02	1324
6e586f6d53bf	1325
56099ece53bf	1326
4e916eaa533a	1327
795e519c67b66797533a	1328
5ef6957f53bf	1329
4e01975253bf	1330
5fb75b8953bf	1331
5df491cc576454c88428514b81ea6cbb53bf	1332
51438c0b53bf	1333
5efa5b89533a	1334
6b665c7153bf	1335
6816971e533a	1336
83546e7e533a	1337
5e385b815e02	1338
5b895b815e02	1339
59275b895e02	1340
77f39f99533a	1341
4e078f7d53bf	1342
4e91963353bf	1343
5e73909153bf	1344
53574e5053bf	1345
829757ce533a	1346
6c114e3053bf	1347
4e945be853bf	1348
949f697c533a	1349
590f909153bf	1350
516b6b65533a	1351
8c615c71533a	1352
4e346e2d533a	1353
56fa963353bf	1354
85217538533a	1355
59276e2153e3533a	1356
4e499a6c5e02	1357
5e864e9153bf	1358
4e4c82cf5e02	1359
5ffb5e9c533a	1360
6c495357533a	1361
95475b8953bf	1362
7405740a533a	1363
6e586f6d662d5c71793a8303533a	1364
6c385eb75e02	1365
83b15c71533a	1366
963f57ce533a	1367
9b4f53bf	1368
7a3b57ce53bf	1369
4e34671053bf	1370
65b957ce53bf	1371
6e446f6d53bf	1372
6daa57ce533a	1373
793c6cc953bf	1374
4e735c715e02	1375
8d5e768753bf	1376
4eac5c715e02	1377
5bcc62c95c1457fa533a	1378
592a767d53bf	1379
8fde6c5f53bf	1380
8c0351755c715e02	1381
96c65b81533a	1382
957f6c9953bf	1383
62106b6653bf	1384
6c499633533a	1385
9ebb7ae0533a	1386
6ee65e7353bf	1387
9ad89675533a	1388
57ce4e1c533a	1389
5e73585853bf	1390
4e346c827ecf6d4e6280672f5f0053d1533a	1391
91d16eaa53bf	1392
539f5dde533a	1393
75304e1c53bf	1394
-	1395
73895dde533a	1396
894457ce53bf	1397
590f6cb353bf	1398
80a557ce5e02	1399
6c994f9d5df4514b533a	1400
6c385b9a533a	1401
7518535753bf	1402
5c014e1853bf	1403
84b253bf	1404
65b05b8153bf	1405
6c5f967553bf	1406
6c385dde7ecf6d4e6280672f5f0053d1533a	1407
58a87af95de5536153bf	1408
53576da75f5d65cf81ea6cbb53bf	1409
4fee6c3453bf	1410
592759da53bf	1411
91d16c9953bf	1412
91d1963353bf	1413
8861535753bf	1414
4e1c5c71533a	1415
5bbd75386ee165cf81ea6cbb53bf	1416
656653165e02	1417
83b1897f5e02	1418
660c9ece53bf	1419
6c385e74533a	1420
7f194e9153bf	1421
65bd753853bf	1422
53e4853a53bf	1423
6d7752c36e7e533a	1424
5ce16c5f53bf	1425
674f82b15cad533a	1426
4e0a57ce533a	1427
79654e9153bf	1428
951990a353bf	1429
4ed96e3853bf	1430
76c253bf	1431
6c5f6c3853bf	1432
9ea676d663d053bf	1433
6cb353e3533a	1434
536b8f895e02	1435
5185849953e4963f62c955847ecf6d4e5f0053d1533a	1436
5de64e9153bf	1437
5b81963353bf	1438
57ce5173533a	1439
592995e85e02	1440
53575c97533a	1441
83657ecf53bf	1442
5fb74fdd53bf	1443
5efa5e7353bf	1444
534e5bb9533a	1445
65b06d2553bf	1446
961c5e7353bf	1447
672d8fbe53bf	1448
77629633533a	1449
51b76c346ee9533a	1450
767b5c015e02	1451
52c953bf	1452
4e03661f5173533a	1453
80a5897f53bf	1454
51cc6d775e02	1455
9ebb6817576153bf	1456
51744e1a53bf	1457
5eca574a7ecf6d4e6280672f5f0053d1533a	1458
5d165dde533a	1459
70754e1853bf	1460
67689675533a	1461
4e1c51745e02	1462
6866535753bf	1463
9e7f909153bf	1464
8c3757ce53bf	1465
675e53bf	1466
6b665e7353bf	1467
6d1b6c5f533a	1468
5e935c1452d27ecf6d4e6280672f5f0053d1533a	1469
706f58545e02	1470
5f6d6c3482d765cf571f5bb665cf81ea6cbb53bf	1471
5df4695a53bf	1472
54085ddd533a	1473
963f9c8179d15c146c8165d7	1474
660e6c3453bf	1475
8def5317533a	1476
4e345ddd533a	1477
75186cc953bf	1478
53e457ce533a	1479
60e0676553bf	1480
5b8965b053bf	1481
97525ddd53bf	1482
80016cb353e35e02	1483
82cf5bb65c6f533a	1484
743c5c71533a	1485
52515ddd53bf	1486
6e2d6ee8533a	1487
54095dde533a	1488
897f660c5e02	1489
56fe4eec5e02	1490
627f5fb753bf	1491
83775858533a	1492
5e736c5f53bf	1493
6c5f8fbe53bf	1494
9ad8660c533a	1495
54085c715e02	1496
70755b9d5e02	1497
4e1c81f353bf	1498
624e56ca53bf	1499
76d057ce7ecf6d4e6280672f5f0053d1533a	1500
6db56c5f533a	1501
53576d77533a	1502
53056cb3533a	1503
5e934f2665d7	1504
868c57e05e027ecf6d4e5f0053d1533a	1505
9e645c715e02	1506
60e09633533a	1507
5e7f6c345e02	1508
707553f053bf	1509
6c5f590f533a	1510
53576eaa533a	1511
989d654f53bf	1512
91026258514b65d7	1513
68436e9053bf	1514
685067cf53bf	1515
83b15dde5e02	1516
52296d2553bf	1517
6a0a57ce533a	1518
6c7e96335e02	1519
6c826c3453bf	1520
5e73623f533a	1521
57ce897f533a	1522
6539521953bf	1523
957f4e50533a	1524
535a6e5653bf	1525
6e056cb395e8533a	1526
6eaa6e56533a	1527
9ec4688553bf	1528
65875c715e02	1529
6d776dc0533a	1530
65875cf0533a	1531
54096c3453bf	1532
666f5b81757265cf81ea6cbb53bf	1533
592757ce53bf	1534
96334e1c533a	1535
9a6c5c145eb75e02	1536
65b95c7153bf	1537
8d215c7172ec9f9965cf601265cf81ea6cbb53bf	1538
535753ec53bf	1539
6d7757ce533a	1540
897f9752533a	1541
5ae96c5f53bf	1542
4f0a5ddd53bf	1543
51805dde533a	1544
5929954753bf	1545
6d77539f53bf	1546
6d2a6cfd533a	1547
5f6d6cfd53bf	1548
901a698653bf	1549
94c1950b533a	1550
5bbf5dde7ecf6d4e6280672f5f0053d1533a	1551
957f57a35e02	1552
8d449633533a	1553
9ad890ae5e02	1554
56099c7c53bf	1555
84ec83b15e02	1556
59275b8153bf	1557
53575f00533a	1558
516b5bbf53bf	1559
6ed55dde5e02	1560
623f5c71533a	1561
65b090fd533a	1562
4e14672b53bf	1563
4e945bb66e205e02	1564
6f6e9633533a	1565
5b81664b53bf	1566
4e3457ce53bf	1567
4e4c4ec053bf	1568
94c14e1c533a	1569
65b0852153bf	1570
59275174533a	1571
987a5fb7533a	1572
6c996cb353e3533a	1573
5c71897f8f6c578b7efc540865399769793a8303533a	1574
75305bb65eb5533a	1575
4fdd5b9a767d6c9f65b057ce	1576
78005c7153bf	1577
6cb34e1c533a	1578
963f836365d7	1579
5e7398765c719ad865b06280672f4ea74e1a5f0053d1533a	1580
5b895c45533a	1581
51745b815e02	1582
9752963353bf	1583
542b5c7153bf	1584
52295ddd5e02	1585
5bcc5b8153bf	1586
6d7773e0533a	1587
6c82535753bf	1588
832b5d165e02	1589
5c09728153bf	1590
90d357ce53bf	1591
84ec83b1533a	1592
6816971e5e02	1593
658753bf	1594
743c7ed353bf	1595
8f6e53f053bf	1596
535753bf	1597
9edf53bf	1598
666f6d2a5e02	1599
738b76ca533a	1600
987a57ce533a	1601
4e495b89533a	1602
57ce5317533a	1603
9f995729533a	1604
592751b65e02	1605
4e1c660c533a	1606
5bcc5e7353bf	1607
6f5896c6533a	1608
5b9d5854533a	1609
688156ed533a	1610
97524e918c31533a	1611
8fdc5b8953bf	1612
9f994e955e02	1613
4e5d5be86c9f53bf	1614
9ea679ef533a	1615
963f62c9558453f365d7	1616
5e7f5b8153bf	1617
770953bf	1618
9f996d775e02	1619
54348d7753bf	1620
865e57ce53bf	1621
666f53bf	1622
592789c2533a	1623
82cf5c3c727953f365d7	1624
9752753053bf	1625
653853bf	1626
5efa534e533a	1627
80835317849953e465cf81ea6cbb53bf	1628
7f8e59d153bf	1629
79657b26533a	1630
9ad85b895e02	1631
662d82cf53bf	1632
5149660e533a	1633
84285c1456fe533a	1634
5bcc95265e02	1635
5e938f665e02	1636
629a8fdc5e02	1637
957f5b89533a	1638
95475e7353bf	1639
632f5174533a	1640
76d06d2553bf	1641
897f57ce533a	1642
67f35317533a	1643
77f36cc953bf	1644
53e451b6533a	1645
95fb559c53bf	1646
6d775dde533a	1647
9f0e57ce533a	1648
5e734e6153bf	1649
534e4ead5e02	1650
548c53bf	1651
4e919f9953bf	1652
6cf05dde533b836f9ad865b06280672f4ea74e1a5f0053d1533a	1653
8572662553bf	1654
53f05b8953bf	1655
535a723153bf	1656
725f5e73533a	1657
52298f9b53bf	1658
7ec66cb3533a	1659
5dcd5c715f5d65cf56de65cf81ea6cbb53bf	1660
6d1e5934533a	1661
9ebb963382d765cf81ea6cbb53bf	1662
5b8157ce53bf	1663
96064e2d5e02	1664
6c856c5f5e02	1665
963f52d26cf05e02	1666
6d2a96c553bf	1667
88d5534e533a	1668
5b895dde533a	1669
4e1c533a	1670
9f996e7e533a	1671
91499633571f5bb665cf82d765cf81ea6cbb53bf	1672
88614e1c53bf	1673
963f62c95c7153e35e02	1674
5f005e73533a	1675
8fbe5ddd533a	1676
60e06d4e533a	1677
51e4963353bf	1678
558055876c8165d7	1679
514b4e1c53bf	1680
5d69660e53bf	1681
6cb35357849953e465cf81ea6cbb53bf	1682
683e5ddd53bf	1683
53f0513f5e84533a	1684
5a018fdc53bf	1685
51e46cc9533a	1686
954796c453bf	1687
4e0a601d53bf	1688
9ec45c71533a	1689
6e7e91cc533a	1690
5df44e2d7ecf6d4e5f0053d1533a	1691
7d2b91d153bf	1692
7fe05ce6533a	1693
798f6e055e02	1694
5ef65e86533a	1695
6e295bbf53bf	1696
8fde5357747665cf81ea6cbb53bf	1697
897f5b89533a	1698
8bf866a85e02	1699
97529f996ee165cf81ea6cbb53bf	1700
57ce56fa53bf	1701
6c385fb753bf	1702
677e684382d765cf81ea6cbb53bf	1703
5cb396335e025c48539f7ba17406533a	1704
849957ce53bf	1705
4e095c71533a	1706
82e57f8c53bf	1707
666e5b815e02	1708
91d15be853bf	1709
4e03661f533a	1710
90a253f053bf	1711
621053bf	1712
897f533a	1713
6cb3535755464e187ecf6d4e5f0053d1533a	1714
5c71897f957f6cbb9ad865b06280672f4ea74e1a56ed533a	1715
4e3053bf	1716
4e075168533a	1717
91026258514b524d65d7	1718
62105b8953bf	1719
4fe15dde533a	1720
4e8e90fd53bf	1721
5c916eaa5e02	1722
6cc96e2f533a	1723
53576fb353bf	1724
8d6458c15e02	1725
5b896eaa53bf	1726
6b665b895e02	1727
5bbf8fc17ecf6d4e6280672f5f0053d1533a	1728
5b8190fd53bf	1729
5bfb4e4c53bf	1730
9f9953e35e02	1731
90fd6c5f58305e02	1732
53576c5f53bf	1733
4e075b8953bf	1734
95476c855f5d65cf54c85c3c65cf62c9795c65cf81ea6cbb53bf	1735
6cfd5dde53bf	1736
592757d453bf	1737
535a4e505e02	1738
6d316e9053bf	1739
897f5cf0533a	1740
540967979ad865b06280672f4ea74e1a5f0053d1533a	1741
5bff5b8153bf	1742
6f335e735e02	1743
90c1535753bf	1744
53576d54533a	1745
660c90915e02	1746
5a04661f533a	1747
606f53bf	1748
821251705e02	1749
592a5e73533a	1750
4e075b815e02	1751
531762346cb3533a	1752
55465dde533a	1753
9e206c5f533a	1754
7ea25c97533a	1755
97525c71533a	1756
540967284e4353bf	1757
6f7c5357533a	1758
767d5854533a	1759
4e0b9646533a	1760
5fe053bf	1761
662d9633533a	1762
9686531653bf	1763
82f15fb75e02	1764
65b04e615e025e73539f57ce4e614e004f535316793a8303533a	1765
740653bf	1766
6728517053bf	1767
6c38987a53bf	1768
664b6c5f5e02	1769
53cc6ee6533a	1770
76d06e56533a	1771
5e73575d533a	1772
5e736f6d53bf	1773
79c05c7f533a	1774
50435e085e02	1775
88615c7153bf	1776
70df53f07ecf6d4e6280672f5f0053d1533a	1777
4e1c6cb3533a	1778
5f205bb653e35e02585e53177ba17406533a	1779
82925eb753bf	1780
5efa90ba533a	1781
9131963353bf	1782
800157ce533a	1783
554657ce53bf	1784
59296cb3533a	1785
6c5f6e90533a	1786
6cbf6cb3571f5bb665cf81ea6cbb53bf	1787
540c6c5f5e02	1788
6d255e025e02	1789
57ce4e2d533a	1790
6c88531765b0533a	1791
4e91548c53bf	1792
592765b953bf	1793
9e6458c17ecf6d4e6280672f5f0053d1533a	1794
7f576e56533a	1795
5e73535753bf	1796
4e8c9053533a	1797
5deb5c7153bf	1798
540999965e02	1799
6c5f6d25533a	1800
53cc53f05b50533a	1801
5e736842533a	1802
6e866d6653bf	1803
6d1b96339ad865b06280672f4ea74e1a5f0053d1533a	1804
5df44e1c53bf	1805
5c165c71533a	1806
6cf85b9a53bf	1807
53cc6c5f62c9795c65cf4f6465cf5e03671765cf50a365cf81ea6cbb53bf	1808
592a548c533a	1809
5cab5ca96ee165cf81ea6cbb53bf	1810
6b666c5f533a	1811
5c4f8fb982d765cf81ea6cbb53bf	1812
4efb6cfd533a	1813
4e1c4e3d533a	1814
6dee9633533a	1815
4e1c84256e2f7ecf6d4e5f0053d1533a	1816
7389753053bf	1817
6dee5b897ecf6d4e6280672f5f0053d1533a	1818
76d05c7153bf	1819
836362105e02	1820
949f79655e02	1821
5b816cb3533a	1822
90935dde5e02	1823
9f996cc95e02	1824
5f205bb66e2f5e02	1825
65b090d15e02	1826
6c7e897f53bf	1827
704c4e9153bf	1828
5d07963353bf	1829
7ea25854533a	1830
798557ce533a	1831
6cbe76ca533a	1832
83025357533a	1833
868c5c71533a	1834
756a79ba533a	1835
7e41660c53bf	1836
94c15c716e2f533a	1837
68a8681153bf	1838
6e586865533a	1839
53575bab5e02	1840
7d2b963353bf	1841
5174548c53bf	1842
6cb353574e0995e85ce17ecf6d4e5f0053d1533a	1843
5e735ddd533a	1844
4e34590f5e02	1845
90b153bf	1846
594965b053bf	1847
7ae04e18533a	1848
6df35b8953bf	1849
90fd53005e02	1850
516d5408533a	1851
8d355b9a53bf	1852
821e94a25e02	1853
5b899f9953bf	1854
4f5b576a53bf	1855
9ca457ce533a	1856
5f6c5dde5e02	1857
5b9d577b533a	1858
989d6d4e7eb365d7	1859
767d94f6533a	1860
77ff533a	1861
59275b89533a	1862
82f15c7153bf	1863
91d1575b533a	1864
5bcc987a53bf	1865
897f534e53bf	1866
798f6d7753bf	1867
9ec49642533a	1868
7fd45b89533a	1869
55105c715e026c496cbd7ba17406533a	1870
957f6c4053bf	1871
79b9738b53f0533a	1872
4e396c5f53e35e02	1873
77f35c4f53bf	1874
839253bf	1875
96f75dde5e02	1876
961c9633540880a573b04ee34ea74e1a56ed533a	1877
7ee56ee853bf	1878
6c8196335e02	1879
8fce6c5f533a	1880
988d6cc9533a	1881
6c5f6cb95e02	1882
5bcc9633533a	1883
987a660c53bf	1884
5c3c52d2514b53bf	1885
666e5b9a53bf	1886
73895c7153bf	1887
73ed620853bf	1888
6e565357886196339ad865b06280672f4ea74e1a56ed533a	1889
6c385e7353bf	1890
5eb75b9a5e02	1891
4e0953f053bf	1892
65c5987a53e3533a	1893
4e9252a9571f65cf81ea6cbb53bf	1894
5efa6c3453bf	1895
51e453f053bf	1896
592a548c53bf	1897
80876e9053bf	1898
517453165e02	1899
65b090b1533a	1900
97596d77533a	1901
767d78b16ee9533a	1902
4e1c5c7153bf	1903
53575c71533a	1904
6cf05c71533a	1905
83057bad533a	1906
897f4e3053bf	1907
4e346e585e02	1908
51744e495e02	1909
5fae5c7153bf	1910
6d6653e3533a	1911
7f576e9053bf	1912
7a816cc953bf	1913
6f4d574a6ee86d777ecf6d4e6280672f5f0053d1533a	1914
53cc57ce533a	1915
67ef57ce533a	1916
5ef654095e02	1917
65e0678153bf	1918
6d774f265e02	1919
5b9a517453bf	1920
854957ce533a	1921
679e963353bf	1922
96e882b153f0533a	1923
6e296cc953bf	1924
8fbe5b5c5de54e1a56ed533a	1925
6c38560953bf	1926
6f8457ce53bf	1927
4fdd975653bf	1928
8fbe574257ce533a	1929
66f2961c5e02	1930
4e0a515a533a	1931
9122967553bf	1932
6986793e53bf	1933
4e1c8fbd53bf	1934
90425e7353bf	1935
53f0524d53bf	1936
7b8096335e02	1937
975294dc5ce15e02	1938
53575cb3533a	1939
5efa660c53bf	1940
96464e305e02	1941
66065c715e02	1942
7acb5c71533a	1943
5fd74e3953bf	1944
654557ce53bf	1945
864e4e18533a	1946
53cc6e05533a	1947
987a6cb356de65cf533a	1948
56db65b953f0533a	1949
4fdd4ead9ece65cf82d765cf81ea6cbb53bf	1950
957f66259ad865b06280672f4ea74e1a5f0053d1533a	1951
5434686553bf	1952
59345c6f6cb3533a	1953
957f66257ecf6d4e6280672f5f0053d1533a	1954
65b05bbe6ee165cf81ea6cbb53bf	1955
660c6c5f533a	1956
9ad853bf	1957
65ec963353bf	1958
51745c7153bf	1959
7109800656de65cf81ea6cbb53bf	1960
9f995dde53bf	1961
6e566ee8533a	1962
8d3a517053bf	1963
7ea25c71533a	1964
5b50957f5e02	1965
54346c5f533a	1966
8d446e9053bf	1967
5f536d8253bf	1968
4e4c9c8167289f5053bf	1969
5408963353bf	1970
65cc9633533a	1971
73896cc9533a	1972
5b898fdc53bf	1973
6d1b6d6653bf	1974
5b815b895e02	1975
57615934533a	1976
5e7f660c53bf	1977
5bcc53bf	1978
957f5b81533a	1979
6b635b8953bf	1980
5f256e2153bf	1981
4e4c5f53533a	1982
6cb3531788616c349ad865b06280672f4ea74e1a5f0053d1533a	1983
5170576a767d65cf666e7c7365cf81ea6cbb53bf	1984
957f6cf053bf	1985
967557ce533a	1986
4fe196339ad865b06280672f4ea74e1a5f0053d1533a	1987
54cd6c3453bf	1988
743c6d775e02	1989
8d3e6c6a533a	1990
5cb3963353bf	1991
54345ddd5e02	1992
547c56fe58c153bf	1993
90425ddd53bf	1994
829984c9533a	1995
4e075e7453bf	1996
79d15c146c8153f37ffc524d65d7	1997
661353bf	1998
6f3353bf	1999
6dbf9e7f53bf	2000
94f66d77533a	2001
826f5e86533a	2002
91d15ddd53bf	2003
5de5519c533a	2004
6d7796335e02	2005
538657ce533a	2006
4e94534e533a	2007
83b290fd533a	2008
4e9459278fde6c605e02	2009
5eb74fdd53bf	2010
82395c71533a	2011
65b06cf05e02	2012
671b90fd53bf	2013
6b669e23533a	2014
65b05174533a	2015
534e5bb953bf	2016
51706eaa5e02	2017
592782f153bf	2018
5c7157ce533a	2019
57a366f253bf	2020
87005c71533a	2021
96466cb353bf	2022
6e1d4e2d533a	2023
65b053bf	2024
95215c71533a	2025
6cf05b8153bf	2026
6f206cb35e02	2027
54095b8953bf	2028
56db5b50738b65d7	2029
5170800353bf	2030
5cc457ce533a	2031
901a6c5f53bf	2032
547c5170533a	2033
955c6e56533a	2034
5c1a4e4953bf	2035
793c53bf	2036
957f6b6653bf	2037
5fb757ce533a	2038
96555dde533a	2039
77f39f13533a	2040
53574e3953bf	2041
90a3576153bf	2042
5bdf54c85c1453f37ffc524d65d7	2043
9f996c5f53bf	2044
5927609f53bf	2045
4e4c7fe0533a	2046
5d074ec153bf	2047
8fbe5dde7ecf6d4e5f0053d1533a	2048
970d5c7153bf	2049
6c687f575e02	2050
90fd5b89747665cf81ea6cbb53bf	2051
6c5f6c49533a	2052
957f662551c067089ad865b06280672f4ea74e1a5f0053d1533a	2053
65b04e619ad865b06280672f4ea74e1a5f0053d1533a	2054
5174968653bf	2055
6e2d57ce533a	2056
91d15e7382d765cf747665cf50a365cf81ea6cbb53bf	2057
6ed153bf	2058
897f4e615858533a	2059
4e3095475e02	2060
91d16797533a	2061
535757ce53bf	2062
7f575b9a5e02	2063
601d8305533a	2064
4e346c824e346e2f7ecf6d4e5f0053d1533a	2065
516d679d7279533a	2066
5b814e615e02	2067
9769540953bf	2068
6e0595475e02	2069
78a76c5f533a	2070
7ee5963353bf	2071
5f0b963353bf	2072
910457ce53bf	2073
4e1b53f0533a	2074
76d06c6053bf	2075
65b96b6353bf	2076
627698ce53bf	2077
90535b5a53bf	2078
6f5c5c715e02	2079
80018fb9533a	2080
96f69675533a	2081
68815e73533a	2082
539f5e735e02	2083
6fa753bf	2084
8861963353bf	2085
4e5d9f9953bf	2086
801296335e02	2087
4e9153bf	2088
6d516e9053bf	2089
6fee96337ecf6d4e6280672f5f0053d1533a	2090
5927753053bf	2091
4e1c897f6e56533a	2092
65fa82cd53bf	2093
6f5c6c5f5e02	2094
671b8c1f53bf	2095
82cd6eaa53bf	2096
4e0a681753bf	2097
5b8996465e02	2098
660673895e02	2099
798f8d2153bf	2100
83b1829c533a	2101
51745b81533a	2102
6c996cb35e02	2103
683e57ce533a	2104
6c386e0553bf	2105
6b665ddd53bf	2106
60005b8153bf	2107
6d2a5c71533a	2108
688591cc65af8fbe65a15c1465cf533a	2109
4e7e53bf	2110
53e4753053bf	2111
4e34909153bf	2112
58544ec05e935c145e7258545409514b81ea6cbb53bf	2113
516c5b8953bf	2114
59da5b8953bf	2115
6dc753bf	2116
62dc57ce53bf	2117
6c5f5dde533a	2118
5e024e2d533a	2119
5982768b5e02	2120
53679f99533a	2121
4e3951e453bf	2122
5b895fbd5b895e867ecf6d4e5f0053d1533a	2123
6e5653576e586f6d9ad865b06280672f4ea74e1a56ed533a	2124
65b0753053bf	2125
9ad86df3533a	2126
73f266255e02	2127
53575ddd533a	2128
5b895b81533a	2129
677e6c5f533a	2130
571f9ed8727953f365d7	2131
6df16cfd53bf	2132
5e738c37533a	2133
77f399965e02	2134
9f996c99533a	2135
5434582153bf	2136
5e736cc95e02	2137
894457ce533a	2138
536b4e1c533a	2139
662d89c953bf	2140
5ba3606953bf	2141
9ec457d4533a	2142
548c785553bf	2143
69866b21533a	2144
9e2151a0533a	2145
963257ce533a	2146
78f453e353bf	2147
9a6c517353bf	2148
7af96eaa53bf	2149
8d214e95533a	2150
6d4e53579ad865b06280672f4ea74e1a5f0053d1533a	2151
907553165e02	2152
6c385dde5e0256de9f9957297ba17406533a	2153
952167976d6972795e02	2154
830c5e73533a	2155
9ad8975253bf	2156
6614963353bf	2157
91d16e7e533a	2158
5bbf8c6b533a	2159
82a66dde533a	2160
95e86e9056de65cf81ea6cbb53bf	2161
91d15b89533a	2162
6d516c5f533a	2163
5ec96c5f5e02	2164
97595b8153bf	2165
5b5d4e495e02	2166
4e346c829ad865b06280672f4ea74e1a5f0053d1533a	2167
9752539f533a	2168
662d5316533a	2169
8fbe5c147f558302660e5b898054540865d7	2170
6b668fdb533a	2171
6e565357540999967ecf6d4e5f0053d1533a	2172
67a35f3a53bf	2173
76c86c5f53bf	2174
4e9453f053bf	2175
5e735ea65e02	2176
540c5b89533a	2177
